T = 0.00844729, Acceptance = 68%
T = 0.00844729, Acceptance = 69%
T = 0.00844729, Acceptance = 70%
T = 0.00844729, Acceptance = 71%
T = 0.00844729, Acceptance = 72%
T = 0.00844729, Acceptance = 73%
T = 0.00844729, Acceptance = 74%
T = 0.00844729, Acceptance = 75%
T = 0.00844729, Acceptance = 75%
T = 0.00844729, Acceptance = 75%
T = 0.00844729, Acceptance = 76%
T = 0.00844729, Acceptance = 76%
T = 0.00844729, Acceptance = 77%
T = 0.00844729, Acceptance = 78%
T = 0.00844729, Acceptance = 79%
T = 0.00844729, Acceptance = 80%
T = 0.00844729, Acceptance = 81%
T = 0.00844729, Acceptance = 81%
T = 0.00844729, Acceptance = 81%
T = 0.00844729, Acceptance = 82%
T = 0.00844729, Acceptance = 83%
T = 0.00844729, Acceptance = 84%
T = 0.00844729, Acceptance = 85%
T = 0.00844729, Acceptance = 86%
T = 0.00844729, Acceptance = 87%
T = 0.00844729, Acceptance = 88%
T = 0.00836282, Acceptance = 0%
T = 0.00836282, Acceptance = 1%
T = 0.00836282, Acceptance = 2%
T = 0.00836282, Acceptance = 3%
T = 0.00836282, Acceptance = 3%
T = 0.00836282, Acceptance = 4%
T = 0.00836282, Acceptance = 4%
T = 0.00836282, Acceptance = 4%
T = 0.00836282, Acceptance = 4%
T = 0.00836282, Acceptance = 4%
T = 0.00836282, Acceptance = 4%
T = 0.00836282, Acceptance = 5%
T = 0.00836282, Acceptance = 6%
T = 0.00836282, Acceptance = 7%
T = 0.00836282, Acceptance = 8%
T = 0.00836282, Acceptance = 9%
T = 0.00836282, Acceptance = 10%
T = 0.00836282, Acceptance = 11%
T = 0.00836282, Acceptance = 12%
T = 0.00836282, Acceptance = 13%
T = 0.00836282, Acceptance = 14%
T = 0.00836282, Acceptance = 15%
T = 0.00836282, Acceptance = 16%
T = 0.00836282, Acceptance = 16%
T = 0.00836282, Acceptance = 16%
T = 0.00836282, Acceptance = 17%
T = 0.00836282, Acceptance = 18%
T = 0.00836282, Acceptance = 19%
T = 0.00836282, Acceptance = 20%
T = 0.00836282, Acceptance = 21%
T = 0.00836282, Acceptance = 22%
T = 0.00836282, Acceptance = 23%
T = 0.00836282, Acceptance = 23%
T = 0.00836282, Acceptance = 24%
T = 0.00836282, Acceptance = 25%
T = 0.00836282, Acceptance = 25%
T = 0.00836282, Acceptance = 26%
T = 0.00836282, Acceptance = 27%
T = 0.00836282, Acceptance = 28%
T = 0.00836282, Acceptance = 29%
T = 0.00836282, Acceptance = 30%
T = 0.00836282, Acceptance = 31%
T = 0.00836282, Acceptance = 32%
T = 0.00836282, Acceptance = 33%
T = 0.00836282, Acceptance = 34%
T = 0.00836282, Acceptance = 34%
T = 0.00836282, Acceptance = 34%
T = 0.00836282, Acceptance = 34%
T = 0.00836282, Acceptance = 35%
T = 0.00836282, Acceptance = 35%
T = 0.00836282, Acceptance = 36%
T = 0.00836282, Acceptance = 37%
T = 0.00836282, Acceptance = 37%
T = 0.00836282, Acceptance = 38%
T = 0.00836282, Acceptance = 39%
T = 0.00836282, Acceptance = 39%
T = 0.00836282, Acceptance = 40%
T = 0.00836282, Acceptance = 41%
T = 0.00836282, Acceptance = 42%
T = 0.00836282, Acceptance = 42%
T = 0.00836282, Acceptance = 43%
T = 0.00836282, Acceptance = 43%
T = 0.00836282, Acceptance = 44%
T = 0.00836282, Acceptance = 45%
T = 0.00836282, Acceptance = 46%
T = 0.00836282, Acceptance = 46%
T = 0.00836282, Acceptance = 47%
T = 0.00836282, Acceptance = 48%
T = 0.00836282, Acceptance = 49%
T = 0.00836282, Acceptance = 49%
T = 0.00836282, Acceptance = 50%
T = 0.00836282, Acceptance = 51%
T = 0.00836282, Acceptance = 52%
T = 0.00836282, Acceptance = 53%
T = 0.00836282, Acceptance = 54%
T = 0.00836282, Acceptance = 55%
T = 0.00836282, Acceptance = 56%
T = 0.00836282, Acceptance = 56%
T = 0.00836282, Acceptance = 57%
T = 0.00836282, Acceptance = 58%
T = 0.00836282, Acceptance = 59%
T = 0.00836282, Acceptance = 60%
T = 0.00836282, Acceptance = 61%
T = 0.00836282, Acceptance = 61%
T = 0.00836282, Acceptance = 61%
T = 0.00836282, Acceptance = 62%
T = 0.00836282, Acceptance = 62%
T = 0.00836282, Acceptance = 63%
T = 0.00836282, Acceptance = 64%
T = 0.00836282, Acceptance = 64%
T = 0.00836282, Acceptance = 65%
T = 0.00836282, Acceptance = 66%
T = 0.00836282, Acceptance = 67%
T = 0.00836282, Acceptance = 68%
T = 0.00836282, Acceptance = 68%
T = 0.00836282, Acceptance = 69%
T = 0.00836282, Acceptance = 70%
T = 0.00836282, Acceptance = 70%
T = 0.00836282, Acceptance = 71%
T = 0.00836282, Acceptance = 72%
T = 0.00827919, Acceptance = 1%
T = 0.00827919, Acceptance = 2%
T = 0.00827919, Acceptance = 2%
T = 0.00827919, Acceptance = 2%
T = 0.00827919, Acceptance = 2%
T = 0.00827919, Acceptance = 3%
T = 0.00827919, Acceptance = 4%
T = 0.00827919, Acceptance = 5%
T = 0.00827919, Acceptance = 5%
T = 0.00827919, Acceptance = 5%
T = 0.00827919, Acceptance = 6%
T = 0.00827919, Acceptance = 7%
T = 0.00827919, Acceptance = 8%
T = 0.00827919, Acceptance = 9%
T = 0.00827919, Acceptance = 10%
T = 0.00827919, Acceptance = 11%
T = 0.00827919, Acceptance = 12%
T = 0.00827919, Acceptance = 12%
T = 0.00827919, Acceptance = 13%
T = 0.00827919, Acceptance = 14%
T = 0.00827919, Acceptance = 15%
T = 0.00827919, Acceptance = 16%
T = 0.00827919, Acceptance = 17%
T = 0.00827919, Acceptance = 18%
T = 0.00827919, Acceptance = 19%
T = 0.00827919, Acceptance = 20%
T = 0.00827919, Acceptance = 21%
T = 0.00827919, Acceptance = 21%
T = 0.00827919, Acceptance = 22%
T = 0.00827919, Acceptance = 23%
T = 0.00827919, Acceptance = 24%
T = 0.00827919, Acceptance = 25%
T = 0.00827919, Acceptance = 26%
T = 0.00827919, Acceptance = 26%
T = 0.00827919, Acceptance = 27%
T = 0.00827919, Acceptance = 28%
T = 0.00827919, Acceptance = 29%
T = 0.00827919, Acceptance = 29%
T = 0.00827919, Acceptance = 30%
T = 0.00827919, Acceptance = 31%
T = 0.00827919, Acceptance = 31%
T = 0.00827919, Acceptance = 32%
T = 0.00827919, Acceptance = 33%
T = 0.00827919, Acceptance = 34%
T = 0.00827919, Acceptance = 35%
T = 0.00827919, Acceptance = 35%
T = 0.00827919, Acceptance = 35%
T = 0.00827919, Acceptance = 36%
T = 0.00827919, Acceptance = 37%
T = 0.00827919, Acceptance = 38%
T = 0.00827919, Acceptance = 39%
T = 0.00827919, Acceptance = 40%
T = 0.00827919, Acceptance = 40%
T = 0.00827919, Acceptance = 40%
T = 0.00827919, Acceptance = 41%
T = 0.00827919, Acceptance = 42%
T = 0.00827919, Acceptance = 42%
T = 0.00827919, Acceptance = 42%
T = 0.00827919, Acceptance = 43%
T = 0.00827919, Acceptance = 44%
T = 0.00827919, Acceptance = 45%
T = 0.00827919, Acceptance = 46%
T = 0.00827919, Acceptance = 46%
T = 0.00827919, Acceptance = 46%
T = 0.00827919, Acceptance = 47%
T = 0.00827919, Acceptance = 48%
T = 0.00827919, Acceptance = 49%
T = 0.00827919, Acceptance = 50%
T = 0.00827919, Acceptance = 51%
T = 0.00827919, Acceptance = 51%
T = 0.00827919, Acceptance = 52%
T = 0.00827919, Acceptance = 53%
T = 0.00827919, Acceptance = 54%
T = 0.00827919, Acceptance = 55%
T = 0.00827919, Acceptance = 56%
T = 0.00827919, Acceptance = 57%
T = 0.00827919, Acceptance = 58%
T = 0.00827919, Acceptance = 58%
T = 0.00827919, Acceptance = 59%
T = 0.00827919, Acceptance = 59%
T = 0.00827919, Acceptance = 60%
T = 0.00827919, Acceptance = 61%
T = 0.00827919, Acceptance = 62%
T = 0.00827919, Acceptance = 63%
T = 0.00827919, Acceptance = 64%
T = 0.00827919, Acceptance = 65%
T = 0.00827919, Acceptance = 66%
T = 0.00827919, Acceptance = 67%
T = 0.00827919, Acceptance = 68%
T = 0.00827919, Acceptance = 69%
T = 0.00827919, Acceptance = 70%
T = 0.00827919, Acceptance = 71%
T = 0.00827919, Acceptance = 72%
T = 0.00827919, Acceptance = 73%
T = 0.00827919, Acceptance = 74%
T = 0.00827919, Acceptance = 75%
T = 0.00827919, Acceptance = 75%
T = 0.00827919, Acceptance = 76%
T = 0.00827919, Acceptance = 77%
T = 0.00827919, Acceptance = 78%
T = 0.0081964, Acceptance = 1%
T = 0.0081964, Acceptance = 1%
T = 0.0081964, Acceptance = 2%
T = 0.0081964, Acceptance = 3%
T = 0.0081964, Acceptance = 4%
T = 0.0081964, Acceptance = 5%
T = 0.0081964, Acceptance = 6%
T = 0.0081964, Acceptance = 7%
T = 0.0081964, Acceptance = 7%
T = 0.0081964, Acceptance = 8%
T = 0.0081964, Acceptance = 9%
T = 0.0081964, Acceptance = 10%
T = 0.0081964, Acceptance = 11%
T = 0.0081964, Acceptance = 12%
T = 0.0081964, Acceptance = 13%
T = 0.0081964, Acceptance = 14%
T = 0.0081964, Acceptance = 15%
T = 0.0081964, Acceptance = 15%
T = 0.0081964, Acceptance = 16%
T = 0.0081964, Acceptance = 17%
T = 0.0081964, Acceptance = 18%
T = 0.0081964, Acceptance = 19%
T = 0.0081964, Acceptance = 19%
T = 0.0081964, Acceptance = 19%
T = 0.0081964, Acceptance = 19%
T = 0.0081964, Acceptance = 20%
T = 0.0081964, Acceptance = 21%
T = 0.0081964, Acceptance = 21%
T = 0.0081964, Acceptance = 22%
T = 0.0081964, Acceptance = 23%
T = 0.0081964, Acceptance = 23%
T = 0.0081964, Acceptance = 23%
T = 0.0081964, Acceptance = 24%
T = 0.0081964, Acceptance = 25%
T = 0.0081964, Acceptance = 26%
T = 0.0081964, Acceptance = 27%
T = 0.0081964, Acceptance = 27%
T = 0.0081964, Acceptance = 27%
T = 0.0081964, Acceptance = 27%
T = 0.0081964, Acceptance = 28%
T = 0.0081964, Acceptance = 29%
T = 0.0081964, Acceptance = 30%
T = 0.0081964, Acceptance = 31%
T = 0.0081964, Acceptance = 32%
T = 0.0081964, Acceptance = 33%
T = 0.0081964, Acceptance = 34%
T = 0.0081964, Acceptance = 35%
T = 0.0081964, Acceptance = 36%
T = 0.0081964, Acceptance = 37%
T = 0.0081964, Acceptance = 38%
T = 0.0081964, Acceptance = 39%
T = 0.0081964, Acceptance = 40%
T = 0.0081964, Acceptance = 41%
T = 0.0081964, Acceptance = 42%
T = 0.0081964, Acceptance = 43%
T = 0.0081964, Acceptance = 44%
T = 0.0081964, Acceptance = 45%
T = 0.0081964, Acceptance = 46%
T = 0.0081964, Acceptance = 47%
T = 0.0081964, Acceptance = 48%
T = 0.0081964, Acceptance = 49%
T = 0.0081964, Acceptance = 50%
T = 0.0081964, Acceptance = 51%
T = 0.0081964, Acceptance = 52%
T = 0.0081964, Acceptance = 52%
T = 0.0081964, Acceptance = 53%
T = 0.0081964, Acceptance = 54%
T = 0.0081964, Acceptance = 54%
T = 0.0081964, Acceptance = 55%
T = 0.0081964, Acceptance = 56%
T = 0.0081964, Acceptance = 57%
T = 0.0081964, Acceptance = 58%
T = 0.0081964, Acceptance = 59%
T = 0.0081964, Acceptance = 60%
T = 0.0081964, Acceptance = 61%
T = 0.0081964, Acceptance = 62%
T = 0.0081964, Acceptance = 63%
T = 0.0081964, Acceptance = 63%
T = 0.0081964, Acceptance = 64%
T = 0.0081964, Acceptance = 65%
T = 0.0081964, Acceptance = 66%
T = 0.0081964, Acceptance = 67%
T = 0.0081964, Acceptance = 68%
T = 0.0081964, Acceptance = 69%
T = 0.0081964, Acceptance = 69%
T = 0.0081964, Acceptance = 69%
T = 0.0081964, Acceptance = 70%
T = 0.0081964, Acceptance = 71%
T = 0.0081964, Acceptance = 72%
T = 0.0081964, Acceptance = 73%
T = 0.0081964, Acceptance = 74%
T = 0.0081964, Acceptance = 75%
T = 0.0081964, Acceptance = 76%
T = 0.0081964, Acceptance = 77%
T = 0.0081964, Acceptance = 78%
T = 0.0081964, Acceptance = 79%
T = 0.0081964, Acceptance = 80%
T = 0.0081964, Acceptance = 81%
T = 0.0081964, Acceptance = 82%
T = 0.0081964, Acceptance = 83%
T = 0.00811443, Acceptance = 1%
T = 0.00811443, Acceptance = 2%
T = 0.00811443, Acceptance = 3%
T = 0.00811443, Acceptance = 3%
T = 0.00811443, Acceptance = 4%
T = 0.00811443, Acceptance = 5%
T = 0.00811443, Acceptance = 6%
T = 0.00811443, Acceptance = 7%
T = 0.00811443, Acceptance = 7%
T = 0.00811443, Acceptance = 8%
T = 0.00811443, Acceptance = 9%
T = 0.00811443, Acceptance = 9%
T = 0.00811443, Acceptance = 10%
T = 0.00811443, Acceptance = 11%
T = 0.00811443, Acceptance = 12%
T = 0.00811443, Acceptance = 13%
T = 0.00811443, Acceptance = 13%
T = 0.00811443, Acceptance = 14%
T = 0.00811443, Acceptance = 15%
T = 0.00811443, Acceptance = 16%
T = 0.00811443, Acceptance = 17%
T = 0.00811443, Acceptance = 17%
T = 0.00811443, Acceptance = 18%
T = 0.00811443, Acceptance = 19%
T = 0.00811443, Acceptance = 20%
T = 0.00811443, Acceptance = 21%
T = 0.00811443, Acceptance = 21%
T = 0.00811443, Acceptance = 22%
T = 0.00811443, Acceptance = 23%
T = 0.00811443, Acceptance = 24%
T = 0.00811443, Acceptance = 25%
T = 0.00811443, Acceptance = 26%
T = 0.00811443, Acceptance = 26%
T = 0.00811443, Acceptance = 27%
T = 0.00811443, Acceptance = 28%
T = 0.00811443, Acceptance = 28%
T = 0.00811443, Acceptance = 29%
T = 0.00811443, Acceptance = 29%
T = 0.00811443, Acceptance = 30%
T = 0.00811443, Acceptance = 31%
T = 0.00811443, Acceptance = 31%
T = 0.00811443, Acceptance = 32%
T = 0.00811443, Acceptance = 33%
T = 0.00811443, Acceptance = 33%
T = 0.00811443, Acceptance = 34%
T = 0.00811443, Acceptance = 35%
T = 0.00811443, Acceptance = 36%
T = 0.00811443, Acceptance = 37%
T = 0.00811443, Acceptance = 38%
T = 0.00811443, Acceptance = 39%
T = 0.00811443, Acceptance = 40%
T = 0.00811443, Acceptance = 41%
T = 0.00811443, Acceptance = 42%
T = 0.00811443, Acceptance = 43%
T = 0.00811443, Acceptance = 44%
T = 0.00811443, Acceptance = 45%
T = 0.00811443, Acceptance = 46%
T = 0.00811443, Acceptance = 46%
T = 0.00811443, Acceptance = 47%
T = 0.00811443, Acceptance = 47%
T = 0.00811443, Acceptance = 48%
T = 0.00811443, Acceptance = 49%
T = 0.00811443, Acceptance = 50%
T = 0.00811443, Acceptance = 51%
T = 0.00811443, Acceptance = 51%
T = 0.00811443, Acceptance = 52%
T = 0.00811443, Acceptance = 53%
T = 0.00811443, Acceptance = 54%
T = 0.00811443, Acceptance = 55%
T = 0.00811443, Acceptance = 56%
T = 0.00811443, Acceptance = 57%
T = 0.00811443, Acceptance = 58%
T = 0.00811443, Acceptance = 59%
T = 0.00811443, Acceptance = 60%
T = 0.00811443, Acceptance = 61%
T = 0.00811443, Acceptance = 61%
T = 0.00811443, Acceptance = 62%
T = 0.00811443, Acceptance = 63%
T = 0.00811443, Acceptance = 64%
T = 0.00811443, Acceptance = 65%
T = 0.00811443, Acceptance = 66%
T = 0.00811443, Acceptance = 67%
T = 0.00811443, Acceptance = 67%
T = 0.00811443, Acceptance = 68%
T = 0.00811443, Acceptance = 69%
T = 0.00811443, Acceptance = 70%
T = 0.00811443, Acceptance = 71%
T = 0.00811443, Acceptance = 72%
T = 0.00811443, Acceptance = 73%
T = 0.00811443, Acceptance = 74%
T = 0.00811443, Acceptance = 75%
T = 0.00811443, Acceptance = 76%
T = 0.00811443, Acceptance = 77%
T = 0.00811443, Acceptance = 78%
T = 0.00811443, Acceptance = 79%
T = 0.00811443, Acceptance = 80%
T = 0.00811443, Acceptance = 81%
T = 0.00811443, Acceptance = 82%
T = 0.00811443, Acceptance = 83%
T = 0.00811443, Acceptance = 84%
T = 0.00803329, Acceptance = 1%
T = 0.00803329, Acceptance = 2%
T = 0.00803329, Acceptance = 3%
T = 0.00803329, Acceptance = 4%
T = 0.00803329, Acceptance = 5%
T = 0.00803329, Acceptance = 6%
T = 0.00803329, Acceptance = 7%
T = 0.00803329, Acceptance = 8%
T = 0.00803329, Acceptance = 9%
T = 0.00803329, Acceptance = 10%
T = 0.00803329, Acceptance = 11%
T = 0.00803329, Acceptance = 12%
T = 0.00803329, Acceptance = 13%
T = 0.00803329, Acceptance = 14%
T = 0.00803329, Acceptance = 15%
T = 0.00803329, Acceptance = 16%
T = 0.00803329, Acceptance = 17%
T = 0.00803329, Acceptance = 18%
T = 0.00803329, Acceptance = 18%
T = 0.00803329, Acceptance = 19%
T = 0.00803329, Acceptance = 20%
T = 0.00803329, Acceptance = 21%
T = 0.00803329, Acceptance = 22%
T = 0.00803329, Acceptance = 23%
T = 0.00803329, Acceptance = 23%
T = 0.00803329, Acceptance = 23%
T = 0.00803329, Acceptance = 24%
T = 0.00803329, Acceptance = 25%
T = 0.00803329, Acceptance = 26%
T = 0.00803329, Acceptance = 27%
T = 0.00803329, Acceptance = 28%
T = 0.00803329, Acceptance = 29%
T = 0.00803329, Acceptance = 30%
T = 0.00803329, Acceptance = 31%
T = 0.00803329, Acceptance = 32%
T = 0.00803329, Acceptance = 33%
T = 0.00803329, Acceptance = 34%
T = 0.00803329, Acceptance = 35%
T = 0.00803329, Acceptance = 35%
T = 0.00803329, Acceptance = 35%
T = 0.00803329, Acceptance = 36%
T = 0.00803329, Acceptance = 37%
T = 0.00803329, Acceptance = 38%
T = 0.00803329, Acceptance = 39%
T = 0.00803329, Acceptance = 40%
T = 0.00803329, Acceptance = 41%
T = 0.00803329, Acceptance = 42%
T = 0.00803329, Acceptance = 43%
T = 0.00803329, Acceptance = 44%
T = 0.00803329, Acceptance = 45%
T = 0.00803329, Acceptance = 46%
T = 0.00803329, Acceptance = 47%
T = 0.00803329, Acceptance = 48%
T = 0.00803329, Acceptance = 48%
T = 0.00803329, Acceptance = 48%
T = 0.00803329, Acceptance = 49%
T = 0.00803329, Acceptance = 50%
T = 0.00803329, Acceptance = 51%
T = 0.00803329, Acceptance = 52%
T = 0.00803329, Acceptance = 53%
T = 0.00803329, Acceptance = 54%
T = 0.00803329, Acceptance = 55%
T = 0.00803329, Acceptance = 56%
T = 0.00803329, Acceptance = 57%
T = 0.00803329, Acceptance = 58%
T = 0.00803329, Acceptance = 59%
T = 0.00803329, Acceptance = 60%
T = 0.00803329, Acceptance = 61%
T = 0.00803329, Acceptance = 62%
T = 0.00803329, Acceptance = 62%
T = 0.00803329, Acceptance = 62%
T = 0.00803329, Acceptance = 63%
T = 0.00803329, Acceptance = 63%
T = 0.00803329, Acceptance = 64%
T = 0.00803329, Acceptance = 65%
T = 0.00803329, Acceptance = 65%
T = 0.00803329, Acceptance = 66%
T = 0.00803329, Acceptance = 67%
T = 0.00803329, Acceptance = 68%
T = 0.00803329, Acceptance = 68%
T = 0.00803329, Acceptance = 69%
T = 0.00803329, Acceptance = 69%
T = 0.00803329, Acceptance = 70%
T = 0.00803329, Acceptance = 71%
T = 0.00803329, Acceptance = 72%
T = 0.00803329, Acceptance = 73%
T = 0.00803329, Acceptance = 74%
T = 0.00803329, Acceptance = 75%
T = 0.00803329, Acceptance = 76%
T = 0.00803329, Acceptance = 77%
T = 0.00803329, Acceptance = 78%
T = 0.00803329, Acceptance = 79%
T = 0.00803329, Acceptance = 79%
T = 0.00803329, Acceptance = 80%
T = 0.00803329, Acceptance = 81%
T = 0.00803329, Acceptance = 82%
T = 0.00803329, Acceptance = 83%
T = 0.00803329, Acceptance = 83%
T = 0.00803329, Acceptance = 84%
T = 0.00803329, Acceptance = 85%
T = 0.00795296, Acceptance = 1%
T = 0.00795296, Acceptance = 2%
T = 0.00795296, Acceptance = 3%
T = 0.00795296, Acceptance = 4%
T = 0.00795296, Acceptance = 5%
T = 0.00795296, Acceptance = 6%
T = 0.00795296, Acceptance = 7%
T = 0.00795296, Acceptance = 8%
T = 0.00795296, Acceptance = 9%
T = 0.00795296, Acceptance = 10%
T = 0.00795296, Acceptance = 11%
T = 0.00795296, Acceptance = 12%
T = 0.00795296, Acceptance = 12%
T = 0.00795296, Acceptance = 13%
T = 0.00795296, Acceptance = 14%
T = 0.00795296, Acceptance = 15%
T = 0.00795296, Acceptance = 16%
T = 0.00795296, Acceptance = 17%
T = 0.00795296, Acceptance = 18%
T = 0.00795296, Acceptance = 19%
T = 0.00795296, Acceptance = 20%
T = 0.00795296, Acceptance = 20%
T = 0.00795296, Acceptance = 21%
T = 0.00795296, Acceptance = 21%
T = 0.00795296, Acceptance = 22%
T = 0.00795296, Acceptance = 23%
T = 0.00795296, Acceptance = 24%
T = 0.00795296, Acceptance = 24%
T = 0.00795296, Acceptance = 24%
T = 0.00795296, Acceptance = 25%
T = 0.00795296, Acceptance = 25%
T = 0.00795296, Acceptance = 25%
T = 0.00795296, Acceptance = 26%
T = 0.00795296, Acceptance = 26%
T = 0.00795296, Acceptance = 27%
T = 0.00795296, Acceptance = 28%
T = 0.00795296, Acceptance = 29%
T = 0.00795296, Acceptance = 29%
T = 0.00795296, Acceptance = 30%
T = 0.00795296, Acceptance = 31%
T = 0.00795296, Acceptance = 32%
T = 0.00795296, Acceptance = 32%
T = 0.00795296, Acceptance = 33%
T = 0.00795296, Acceptance = 34%
T = 0.00795296, Acceptance = 35%
T = 0.00795296, Acceptance = 36%
T = 0.00795296, Acceptance = 37%
T = 0.00795296, Acceptance = 38%
T = 0.00795296, Acceptance = 38%
T = 0.00795296, Acceptance = 39%
T = 0.00795296, Acceptance = 40%
T = 0.00795296, Acceptance = 41%
T = 0.00795296, Acceptance = 42%
T = 0.00795296, Acceptance = 43%
T = 0.00795296, Acceptance = 44%
T = 0.00795296, Acceptance = 44%
T = 0.00795296, Acceptance = 45%
T = 0.00795296, Acceptance = 46%
T = 0.00795296, Acceptance = 47%
T = 0.00795296, Acceptance = 47%
T = 0.00795296, Acceptance = 48%
T = 0.00795296, Acceptance = 49%
T = 0.00795296, Acceptance = 49%
T = 0.00795296, Acceptance = 50%
T = 0.00795296, Acceptance = 50%
T = 0.00795296, Acceptance = 51%
T = 0.00795296, Acceptance = 52%
T = 0.00795296, Acceptance = 53%
T = 0.00795296, Acceptance = 54%
T = 0.00795296, Acceptance = 54%
T = 0.00795296, Acceptance = 55%
T = 0.00795296, Acceptance = 56%
T = 0.00795296, Acceptance = 56%
T = 0.00795296, Acceptance = 56%
T = 0.00795296, Acceptance = 57%
T = 0.00795296, Acceptance = 58%
T = 0.00795296, Acceptance = 59%
T = 0.00795296, Acceptance = 60%
T = 0.00795296, Acceptance = 61%
T = 0.00795296, Acceptance = 61%
T = 0.00795296, Acceptance = 62%
T = 0.00795296, Acceptance = 63%
T = 0.00795296, Acceptance = 64%
T = 0.00795296, Acceptance = 65%
T = 0.00795296, Acceptance = 66%
T = 0.00795296, Acceptance = 67%
T = 0.00795296, Acceptance = 68%
T = 0.00795296, Acceptance = 69%
T = 0.00795296, Acceptance = 69%
T = 0.00795296, Acceptance = 70%
T = 0.00795296, Acceptance = 71%
T = 0.00795296, Acceptance = 72%
T = 0.00795296, Acceptance = 73%
T = 0.00795296, Acceptance = 74%
T = 0.00795296, Acceptance = 75%
T = 0.00795296, Acceptance = 76%
T = 0.00795296, Acceptance = 77%
T = 0.00795296, Acceptance = 78%
T = 0.00795296, Acceptance = 79%
T = 0.00795296, Acceptance = 80%
T = 0.00787343, Acceptance = 1%
T = 0.00787343, Acceptance = 2%
T = 0.00787343, Acceptance = 3%
T = 0.00787343, Acceptance = 4%
T = 0.00787343, Acceptance = 5%
T = 0.00787343, Acceptance = 6%
T = 0.00787343, Acceptance = 7%
T = 0.00787343, Acceptance = 8%
T = 0.00787343, Acceptance = 9%
T = 0.00787343, Acceptance = 10%
T = 0.00787343, Acceptance = 11%
T = 0.00787343, Acceptance = 12%
T = 0.00787343, Acceptance = 13%
T = 0.00787343, Acceptance = 13%
T = 0.00787343, Acceptance = 14%
T = 0.00787343, Acceptance = 15%
T = 0.00787343, Acceptance = 16%
T = 0.00787343, Acceptance = 16%
T = 0.00787343, Acceptance = 17%
T = 0.00787343, Acceptance = 18%
T = 0.00787343, Acceptance = 19%
T = 0.00787343, Acceptance = 20%
T = 0.00787343, Acceptance = 21%
T = 0.00787343, Acceptance = 22%
T = 0.00787343, Acceptance = 23%
T = 0.00787343, Acceptance = 24%
T = 0.00787343, Acceptance = 25%
T = 0.00787343, Acceptance = 26%
T = 0.00787343, Acceptance = 27%
T = 0.00787343, Acceptance = 28%
T = 0.00787343, Acceptance = 29%
T = 0.00787343, Acceptance = 30%
T = 0.00787343, Acceptance = 31%
T = 0.00787343, Acceptance = 32%
T = 0.00787343, Acceptance = 33%
T = 0.00787343, Acceptance = 34%
T = 0.00787343, Acceptance = 35%
T = 0.00787343, Acceptance = 36%
T = 0.00787343, Acceptance = 37%
T = 0.00787343, Acceptance = 38%
T = 0.00787343, Acceptance = 39%
T = 0.00787343, Acceptance = 39%
T = 0.00787343, Acceptance = 40%
T = 0.00787343, Acceptance = 41%
T = 0.00787343, Acceptance = 42%
T = 0.00787343, Acceptance = 42%
T = 0.00787343, Acceptance = 43%
T = 0.00787343, Acceptance = 44%
T = 0.00787343, Acceptance = 45%
T = 0.00787343, Acceptance = 46%
T = 0.00787343, Acceptance = 47%
T = 0.00787343, Acceptance = 48%
T = 0.00787343, Acceptance = 49%
T = 0.00787343, Acceptance = 50%
T = 0.00787343, Acceptance = 51%
T = 0.00787343, Acceptance = 52%
T = 0.00787343, Acceptance = 53%
T = 0.00787343, Acceptance = 54%
T = 0.00787343, Acceptance = 55%
T = 0.00787343, Acceptance = 56%
T = 0.00787343, Acceptance = 56%
T = 0.00787343, Acceptance = 57%
T = 0.00787343, Acceptance = 58%
T = 0.00787343, Acceptance = 59%
T = 0.00787343, Acceptance = 59%
T = 0.00787343, Acceptance = 60%
T = 0.00787343, Acceptance = 61%
T = 0.00787343, Acceptance = 62%
T = 0.00787343, Acceptance = 62%
T = 0.00787343, Acceptance = 63%
T = 0.00787343, Acceptance = 64%
T = 0.00787343, Acceptance = 65%
T = 0.00787343, Acceptance = 66%
T = 0.00787343, Acceptance = 67%
T = 0.00787343, Acceptance = 68%
T = 0.00787343, Acceptance = 69%
T = 0.00787343, Acceptance = 70%
T = 0.00787343, Acceptance = 71%
T = 0.00787343, Acceptance = 71%
T = 0.00787343, Acceptance = 72%
T = 0.00787343, Acceptance = 72%
T = 0.00787343, Acceptance = 72%
T = 0.00787343, Acceptance = 73%
T = 0.00787343, Acceptance = 74%
T = 0.00787343, Acceptance = 74%
T = 0.00787343, Acceptance = 75%
T = 0.00787343, Acceptance = 76%
T = 0.00787343, Acceptance = 77%
T = 0.00787343, Acceptance = 78%
T = 0.00787343, Acceptance = 79%
T = 0.00787343, Acceptance = 80%
T = 0.00787343, Acceptance = 81%
T = 0.00787343, Acceptance = 81%
T = 0.00787343, Acceptance = 82%
T = 0.00787343, Acceptance = 83%
T = 0.00787343, Acceptance = 84%
T = 0.00787343, Acceptance = 85%
T = 0.00787343, Acceptance = 86%
T = 0.00787343, Acceptance = 86%
T = 0.00787343, Acceptance = 86%
T = 0.00779469, Acceptance = 0%
T = 0.00779469, Acceptance = 0%
T = 0.00779469, Acceptance = 1%
T = 0.00779469, Acceptance = 2%
T = 0.00779469, Acceptance = 3%
T = 0.00779469, Acceptance = 4%
T = 0.00779469, Acceptance = 5%
T = 0.00779469, Acceptance = 5%
T = 0.00779469, Acceptance = 6%
T = 0.00779469, Acceptance = 7%
